時刻|規格値|pH|溶出時間|作業員ID|温度|湿度|ロット番号
2025-08-03 10:35:09|50.16|6.77|85.15|W003|26.6|44|LOT202508035581
2025-08-03 10:35:10|50.1|6.71|84.76|W003|22.9|59|LOT202508038894
2025-08-03 10:35:11|50.08|6.84|86.13|W003|22.7|41|LOT202508035461
2025-08-03 10:35:12|50.06|6.75|84.72|W001|22.4|40|LOT202508032914
2025-08-03 10:35:13|50.03|6.85|85.52|W003|22.2|42|LOT202508031941
2025-08-03 10:35:14|50.02|6.77|85.42|W005|24.0|47|LOT202508032147
2025-08-03 10:35:15|49.99|6.81|84.57|W005|24.6|48|LOT202508034672
2025-08-03 10:35:16|49.97|6.82|84.95|W004|22.8|45|LOT202508032454
2025-08-03 10:35:17|49.94|6.76|84.29|W003|25.6|44|LOT202508036984
2025-08-03 10:35:18|49.91|6.79|84.11|W001|22.6|41|LOT202508039649
2025-08-03 10:35:19|49.89|6.8|85.1|W002|22.1|51|LOT202508032727
2025-08-03 10:35:20|49.86|6.75|85.11|W002|25.8|45|LOT202508039652
2025-08-03 10:35:21|49.84|6.69|83.66|W004|26.7|45|LOT202508037231
2025-08-03 10:35:22|49.82|6.78|83.92|W003|24.7|45|LOT202508039202
2025-08-03 10:35:23|49.79|6.77|84.29|W001|22.3|40|LOT202508034183
2025-08-03 10:35:24|49.77|6.71|85.18|W002|22.9|45|LOT202508034260
2025-08-03 10:35:25|49.74|6.87|84.11|W004|25.3|50|LOT202508038935
2025-08-03 10:35:26|49.71|6.86|84.33|W002|24.9|53|LOT202508031227
2025-08-03 10:35:27|49.69|6.86|84.19|W001|24.4|40|LOT202508036955
2025-08-03 10:35:28|49.66|6.79|84.2|W005|25.7|60|LOT202508031345
2025-08-03 10:35:29|49.64|6.73|84.01|W005|25.0|49|LOT202508037490
2025-08-03 10:35:30|49.61|6.78|83.51|W001|26.2|54|LOT202508039817
2025-08-03 10:35:31|49.58|6.77|82.91|W002|25.2|48|LOT202508031549
2025-08-03 10:35:32|49.55|6.7|83.57|W004|24.2|58|LOT202508034970
2025-08-03 10:35:33|49.53|6.74|83.92|W003|23.4|44|LOT202508034339
2025-08-03 10:35:34|49.5|6.69|83.47|W004|23.1|42|LOT202508034341
2025-08-03 10:35:35|49.48|6.72|83.33|W002|26.5|60|LOT202508037480
2025-08-03 10:35:36|49.46|6.78|83.2|W003|24.1|56|LOT202508035018
2025-08-03 10:35:37|49.43|6.79|83.18|W001|23.3|54|LOT202508033403
2025-08-03 10:35:38|49.4|6.8|83.2|W005|26.1|53|LOT202508038702
2025-08-03 10:35:39|49.38|6.76|82.14|W002|25.4|55|LOT202508038408
2025-08-03 10:35:40|49.36|6.69|82.34|W003|24.0|55|LOT202508039311
2025-08-03 10:35:41|49.33|6.68|82.35|W005|24.7|43|LOT202508031988
2025-08-03 10:35:42|49.24|6.82|83.48|W004|26.5|50|LOT202508031448
2025-08-03 10:35:43|49.22|6.76|82.18|W002|24.2|45|LOT202508035996
2025-08-03 10:35:44|49.2|6.71|81.97|W004|22.8|51|LOT202508031380
2025-08-03 10:35:45|49.17|6.77|82.15|W005|22.8|60|LOT202508031132
2025-08-03 10:35:46|49.14|6.78|82.24|W003|22.1|57|LOT202508033849
2025-08-03 10:35:47|49.12|6.69|82.48|W005|25.9|50|LOT202508037105
2025-08-03 10:35:48|49.09|6.71|82.41|W005|22.6|47|LOT202508037427
2025-08-03 10:35:49|49.06|6.72|81.27|W001|26.1|46|LOT202508036841
2025-08-03 10:35:50|49.03|6.72|81.67|W001|22.9|44|LOT202508039207
2025-08-03 10:35:51|49.0|6.73|81.7|W003|23.8|53|LOT202508038966
2025-08-03 10:35:52|48.97|6.65|81.9|W004|26.4|41|LOT202508037168
2025-08-03 10:35:53|48.95|6.67|81.14|W002|26.3|51|LOT202508031528
2025-08-03 10:35:54|48.93|6.68|81.82|W001|25.9|51|LOT202508035892
2025-08-03 10:35:55|48.9|6.75|81.17|W001|25.1|48|LOT202508031579
2025-08-03 10:35:56|48.87|6.67|81.48|W001|25.6|49|LOT202508035827
2025-08-03 10:35:57|48.84|6.77|81.22|W001|24.2|58|LOT202508031973
2025-08-03 10:35:58|48.81|6.6|80.93|W001|22.4|46|LOT202508039583
2025-08-03 10:35:59|48.78|6.72|80.46|W002|26.2|48|LOT202508035135
2025-08-03 10:36:00|48.75|6.71|81.03|W002|25.3|50|LOT202508036659
2025-08-03 10:36:01|48.72|6.76|80.91|W002|25.0|41|LOT202508034526
2025-08-03 10:36:02|48.69|6.75|81.25|W004|22.1|51|LOT202508034347
2025-08-03 10:36:03|48.66|6.7|81.84|W002|22.9|53|LOT202508031155
2025-08-03 10:36:04|48.63|6.57|81.49|W002|24.5|43|LOT202508035296
2025-08-03 10:36:05|48.6|6.6|79.88|W003|25.1|56|LOT202508039352
2025-08-03 10:36:06|48.57|6.69|81.18|W003|25.1|49|LOT202508039669
2025-08-03 10:36:07|48.54|6.72|81.44|W004|25.9|53|LOT202508038844
2025-08-03 10:36:08|48.51|6.59|80.29|W003|24.0|49|LOT202508031826
2025-08-03 10:36:09|48.49|6.58|80.16|W005|25.3|43|LOT202508032871
2025-08-03 10:36:10|48.46|6.74|80.59|W002|22.2|40|LOT202508032868
2025-08-03 10:36:11|48.43|6.72|81.2|W004|23.7|46|LOT202508033270
2025-08-03 10:36:12|48.4|6.65|79.99|W001|24.5|59|LOT202508035096
2025-08-03 10:36:13|48.37|6.56|80.13|W005|23.8|58|LOT202508039367
2025-08-03 10:36:14|48.34|6.67|79.33|W004|22.6|47|LOT202508035137
2025-08-03 10:36:15|48.31|6.66|80.31|W004|26.2|48|LOT202508039611
2025-08-03 10:36:16|48.28|6.54|80.46|W001|22.5|56|LOT202508033245
2025-08-03 10:36:17|48.25|6.62|80.28|W005|22.6|53|LOT202508033726
2025-08-03 10:36:18|48.23|6.63|78.8|W002|24.6|46|LOT202508031286
2025-08-03 10:36:19|48.04|6.55|78.15|W004|22.7|46|LOT202508033040
2025-08-03 10:36:20|48.01|6.51|79.1|W005|24.4|49|LOT202508031778
2025-08-03 10:36:21|47.99|6.65|77.96|W001|22.4|47|LOT202508037102
2025-08-03 10:36:22|47.95|6.63|77.88|W002|26.5|51|LOT202508039525
2025-08-03 10:36:23|47.93|6.65|79.57|W005|26.0|41|LOT202508038016
2025-08-03 10:36:24|47.9|6.53|79.17|W002|24.2|53|LOT202508035633
2025-08-03 10:36:25|47.87|6.54|78.58|W002|25.2|59|LOT202508038641
2025-08-03 10:36:26|47.84|6.51|78.13|W004|24.1|43|LOT202508037206
2025-08-03 10:36:27|47.81|6.52|77.9|W005|24.4|46|LOT202508039972
2025-08-03 10:36:28|47.79|6.61|77.4|W001|24.7|52|LOT202508035797
2025-08-03 10:36:29|47.76|6.48|78.54|W003|22.9|40|LOT202508031729
2025-08-03 10:36:30|47.73|6.52|77.86|W001|25.9|54|LOT202508037735
2025-08-03 10:36:31|47.7|6.64|77.67|W003|23.1|45|LOT202508039449
2025-08-03 10:36:32|47.67|6.5|77.41|W001|24.8|56|LOT202508034361
2025-08-03 10:36:33|47.64|6.52|78.23|W003|25.2|58|LOT202508036310
2025-08-03 10:36:34|47.62|6.63|77.24|W005|26.0|40|LOT202508037063
2025-08-03 10:36:35|47.59|6.52|77.74|W005|24.5|44|LOT202508031156
2025-08-03 10:36:36|47.56|6.46|78.59|W002|26.9|60|LOT202508031280
2025-08-03 10:36:37|47.53|6.49|76.65|W002|26.9|40|LOT202508034680
2025-08-03 10:36:38|47.5|6.48|78.27|W005|26.4|59|LOT202508038764
2025-08-03 10:36:40|52.47|7.13|91.68|W003|26.1|50|LOT202508031063
2025-08-03 10:36:41|52.45|7.04|91.63|W001|22.8|53|LOT202508037839
2025-08-03 10:36:42|52.41|6.97|91.41|W005|24.5|57|LOT202508033446
2025-08-03 10:36:43|52.38|7.08|91.51|W004|22.0|44|LOT202508035581
2025-08-03 10:36:44|52.35|7.03|91.32|W004|22.2|46|LOT202508031504
2025-08-03 10:36:45|52.33|6.95|91.54|W004|25.0|60|LOT202508032739
2025-08-03 10:36:46|52.3|6.99|91.44|W003|26.5|50|LOT202508033752
2025-08-03 10:36:47|52.26|7.12|91.87|W003|25.1|40|LOT202508033781
2025-08-03 10:36:48|52.23|7.01|92.55|W001|26.7|50|LOT202508037116
2025-08-03 10:36:49|52.2|7.1|92.08|W001|25.7|58|LOT202508031306
2025-08-03 10:36:50|52.17|6.95|90.87|W002|26.8|52|LOT202508037107
2025-08-03 10:36:51|52.14|7.08|90.96|W003|25.4|60|LOT202508036174
2025-08-03 10:36:52|52.11|7.07|92.0|W002|25.2|51|LOT202508034586
2025-08-03 10:36:53|52.08|7.07|90.6|W001|25.6|42|LOT202508036628
2025-08-03 10:36:54|52.05|6.93|91.44|W004|24.8|44|LOT202508038904
2025-08-03 10:36:55|52.03|6.93|91.99|W003|22.5|40|LOT202508039071
2025-08-03 10:36:56|52.0|7.08|90.19|W004|26.8|59|LOT202508037241
2025-08-03 10:36:57|51.84|6.97|91.49|W005|27.0|45|LOT202508038525
2025-08-03 10:36:58|51.82|7.06|90.49|W003|24.4|48|LOT202508035585
2025-08-03 10:36:59|51.78|6.89|89.57|W003|23.7|55|LOT202508032318
2025-08-03 10:37:00|51.75|7.07|89.44|W003|23.4|53|LOT202508036426
2025-08-03 10:37:01|51.72|6.9|91.05|W001|26.7|58|LOT202508033488
2025-08-03 10:37:02|51.69|6.93|89.87|W003|22.2|57|LOT202508034764
2025-08-03 10:37:03|51.67|7.01|89.38|W003|24.1|47|LOT202508031423
2025-08-03 10:37:04|51.64|6.87|89.57|W005|24.5|45|LOT202508032813
2025-08-03 10:37:05|51.61|6.94|90.79|W003|23.4|45|LOT202508035657
2025-08-03 10:37:06|51.59|6.88|88.88|W003|23.0|41|LOT202508039180
2025-08-03 10:37:07|51.56|6.88|90.24|W001|23.3|51|LOT202508031163
2025-08-03 10:37:08|51.53|6.93|88.61|W005|24.8|41|LOT202508031462
2025-08-03 10:37:09|51.5|6.96|89.66|W002|25.3|51|LOT202508039932
2025-08-03 10:37:10|51.47|6.89|89.74|W003|22.8|55|LOT202508033013
2025-08-03 10:37:11|51.44|6.94|88.68|W005|24.0|49|LOT202508033492
2025-08-03 10:37:12|51.42|6.88|90.1|W004|23.9|41|LOT202508031027
2025-08-03 10:37:13|51.39|6.9|89.54|W002|22.1|60|LOT202508032724
2025-08-03 10:37:14|51.36|6.94|90.05|W001|23.4|49|LOT202508032931
2025-08-03 10:37:15|51.33|6.88|88.26|W001|26.1|57|LOT202508034373
2025-08-03 10:37:16|51.3|6.84|88.78|W003|26.9|51|LOT202508036033
2025-08-03 10:37:17|51.27|7.01|88.64|W001|26.0|52|LOT202508033701
2025-08-03 10:37:18|51.25|7.0|87.87|W002|26.8|42|LOT202508039835
2025-08-03 10:37:19|51.22|6.98|88.03|W001|26.6|44|LOT202508038659
2025-08-03 10:37:20|51.2|6.86|88.37|W005|23.0|50|LOT202508037594
2025-08-03 10:37:21|51.18|6.98|88.77|W002|24.0|43|LOT202508036115
2025-08-03 10:37:22|51.15|6.95|88.24|W002|26.2|40|LOT202508034809
2025-08-03 10:37:23|51.12|6.81|88.44|W001|25.0|56|LOT202508035663
2025-08-03 10:37:24|51.09|6.91|88.77|W003|26.3|55|LOT202508037689
2025-08-03 10:37:25|50.94|6.85|87.26|W005|25.6|45|LOT202508039546
2025-08-03 10:37:26|50.87|6.8|88.49|W005|22.1|53|LOT202508034475
2025-08-03 10:37:27|50.84|6.83|87.83|W001|24.1|53|LOT202508035044
2025-08-03 10:37:28|50.82|6.96|88.32|W002|26.8|47|LOT202508037772
2025-08-03 10:37:29|50.79|6.84|87.47|W001|24.5|52|LOT202508031813
2025-08-03 10:37:30|50.76|6.88|88.07|W002|23.2|40|LOT202508039219
2025-08-03 10:37:31|50.74|6.84|88.01|W001|23.4|59|LOT202508039189
2025-08-03 10:37:32|50.66|6.95|86.36|W003|24.0|55|LOT202508036820
2025-08-03 10:37:33|50.62|6.83|87.76|W001|23.9|41|LOT202508031430
2025-08-03 10:37:34|50.59|6.87|86.37|W002|22.3|43|LOT202508038501
2025-08-03 10:37:35|50.56|6.83|86.88|W002|25.7|56|LOT202508032508
2025-08-03 10:37:36|50.54|6.92|87.48|W004|23.8|52|LOT202508033914
2025-08-03 10:37:37|50.51|6.84|85.95|W003|25.1|60|LOT202508033629
2025-08-03 10:37:38|50.49|6.83|85.94|W002|23.4|53|LOT202508036641
2025-08-03 10:37:39|50.47|6.82|85.77|W005|23.8|43|LOT202508037395
2025-08-03 10:37:40|50.44|6.81|85.87|W005|23.9|43|LOT202508037812
2025-08-03 10:37:41|50.42|6.78|86.94|W004|26.4|48|LOT202508033858
2025-08-03 10:37:42|50.4|6.92|86.07|W005|24.5|53|LOT202508033906
2025-08-03 10:37:43|50.37|6.83|85.76|W004|25.5|53|LOT202508038328
2025-08-03 10:37:44|50.34|6.76|86.82|W001|24.1|44|LOT202508038326
2025-08-03 10:37:45|50.32|6.89|85.39|W005|24.6|53|LOT202508037112
2025-08-03 10:37:46|50.29|6.81|86.04|W001|23.5|49|LOT202508032237
2025-08-03 10:37:47|50.26|6.85|86.13|W005|26.1|55|LOT202508037177
2025-08-03 10:37:48|50.23|6.86|85.59|W005|24.6|47|LOT202508035049
2025-08-03 10:37:49|50.2|6.74|85.18|W002|23.2|47|LOT202508037005
2025-08-03 10:37:50|50.17|6.89|84.77|W001|22.4|47|LOT202508035460
2025-08-03 10:37:51|50.14|6.87|85.32|W002|24.7|47|LOT202508037477
2025-08-03 10:37:52|50.12|6.74|86.28|W002|26.6|54|LOT202508036920
2025-08-03 10:37:53|50.09|6.84|86.05|W003|25.0|52|LOT202508034314
2025-08-03 10:37:54|50.06|6.83|84.65|W003|24.8|41|LOT202508037094
2025-08-03 10:37:55|50.03|6.78|84.64|W003|26.7|57|LOT202508035337
2025-08-03 10:37:56|50.01|6.75|85.8|W005|26.0|45|LOT202508033982
2025-08-03 10:37:57|49.98|6.87|84.91|W004|25.7|58|LOT202508031106
2025-08-03 10:37:58|49.95|6.72|84.39|W005|24.3|55|LOT202508034299
2025-08-03 10:37:59|49.93|6.8|84.55|W001|25.9|56|LOT202508039758
2025-08-03 10:38:00|49.9|6.76|84.81|W004|23.9|46|LOT202508036876
2025-08-03 10:38:01|49.88|6.72|85.16|W002|24.4|45|LOT202508031647
2025-08-03 10:38:02|49.85|6.77|84.8|W001|23.8|55|LOT202508035739
2025-08-03 10:38:03|49.83|6.87|83.8|W004|25.6|49|LOT202508033877
2025-08-03 10:38:04|49.8|6.72|84.06|W003|25.2|60|LOT202508032860
2025-08-03 10:38:05|49.78|6.69|83.7|W005|24.9|44|LOT202508036047
2025-08-03 10:38:06|49.75|6.82|84.9|W003|23.5|60|LOT202508033147
2025-08-03 10:38:07|49.72|6.85|83.86|W003|24.2|41|LOT202508032335
2025-08-03 10:38:08|49.69|6.77|84.54|W004|24.1|41|LOT202508035383
2025-08-03 10:38:09|49.66|6.81|83.3|W004|24.6|52|LOT202508036683
2025-08-03 10:38:10|49.63|6.79|83.37|W004|25.6|52|LOT202508038877
2025-08-03 10:38:11|49.6|6.8|84.23|W001|23.2|43|LOT202508036089
2025-08-03 10:38:12|49.58|6.8|82.85|W001|24.0|52|LOT202508033616
2025-08-03 10:38:13|49.48|6.65|84.36|W005|26.5|58|LOT202508038233
